nom_regional,nom_municipio,data_ocorrencia,casos,obitos
FOZ DO RIO ITAJAI,ITAJAI,2020-07-07,25,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-08,41,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-09,77,0
FOZ DO RIO ITAJAI,ITAJAI,2020-07-10,93,1
FOZ DO RIO ITAJAI,ITAJAI,2020-07-11,21,4
FOZ DO RIO ITAJAI,ITAJAI,2020-07-12,18,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-13,65,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-14,63,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-15,63,1
FOZ DO RIO ITAJAI,ITAJAI,2020-07-16,45,1
FOZ DO RIO ITAJAI,ITAJAI,2020-07-17,53,1
FOZ DO RIO ITAJAI,ITAJAI,2020-07-18,8,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-19,9,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-20,89,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-21,117,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-22,94,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-23,90,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-24,65,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-25,8,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-26,8,4
FOZ DO RIO ITAJAI,ITAJAI,2020-07-27,116,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-28,56,1
FOZ DO RIO ITAJAI,ITAJAI,2020-07-29,37,2
FOZ DO RIO ITAJAI,ITAJAI,2020-07-30,38,3
FOZ DO RIO ITAJAI,ITAJAI,2020-07-31,14,2
FOZ DO RIO ITAJAI,ITAJAI,2020-08-01,2,1
FOZ DO RIO ITAJAI,ITAJAI,IGNORADO,9,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-02-04,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-03-19,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-03-26,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-03-27,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-06,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-13,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-14,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-15,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-20,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-22,5,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-04-24,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-05,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-08,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-11,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-12,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-13,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-14,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-15,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-18,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-19,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-20,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-21,4,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-22,6,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-25,9,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-26,5,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-27,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-28,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-30,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-05-31,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-01,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-02,4,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-03,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-05,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-06,2,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-08,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-09,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-10,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-11,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-12,3,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-13,1,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-14,4,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-15,6,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-16,9,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-17,7,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-18,11,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-19,23,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-20,15,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-21,6,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-22,28,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-23,27,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-24,24,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-25,33,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-26,17,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-27,18,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-28,15,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-29,21,2
FOZ DO RIO ITAJAI,ITAPEMA,2020-06-30,19,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-01,22,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-02,28,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-03,28,3
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-04,21,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-05,19,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-06,19,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-07,25,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-08,21,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-09,35,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-10,38,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-11,28,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-12,21,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-13,33,2
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-14,37,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-15,21,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-16,46,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-17,44,2
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-18,25,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-19,23,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-20,49,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-21,36,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-22,41,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-23,45,2
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-24,66,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-25,13,0
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-26,8,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-27,103,2
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-28,45,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-29,40,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-30,48,1
FOZ DO RIO ITAJAI,ITAPEMA,2020-07-31,36,2
FOZ DO RIO ITAJAI,ITAPEMA,2020-08-01,1,1
FOZ DO RIO ITAJAI,ITAPEMA,IGNORADO,2,0
GRANDE OESTE,ITAPIRANGA,2020-03-29,1,0
GRANDE OESTE,ITAPIRANGA,2020-05-08,2,0
GRANDE OESTE,ITAPIRANGA,2020-05-20,2,0
GRANDE OESTE,ITAPIRANGA,2020-06-01,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-03,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-06,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-07,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-09,2,0
GRANDE OESTE,ITAPIRANGA,2020-06-10,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-12,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-15,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-16,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-18,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-19,1,0
GRANDE OESTE,ITAPIRANGA,2020-06-22,3,0
GRANDE OESTE,ITAPIRANGA,2020-06-24,4,0
GRANDE OESTE,ITAPIRANGA,2020-06-25,2,0
GRANDE OESTE,ITAPIRANGA,2020-06-26,8,0
GRANDE OESTE,ITAPIRANGA,2020-06-29,8,0
GRANDE OESTE,ITAPIRANGA,2020-06-30,3,0
GRANDE OESTE,ITAPIRANGA,2020-07-01,4,0
GRANDE OESTE,ITAPIRANGA,2020-07-02,2,0
GRANDE OESTE,ITAPIRANGA,2020-07-03,6,0
GRANDE OESTE,ITAPIRANGA,2020-07-05,1,0
GRANDE OESTE,ITAPIRANGA,2020-07-06,10,0
GRANDE OESTE,ITAPIRANGA,2020-07-07,7,0
GRANDE OESTE,ITAPIRANGA,2020-07-08,6,0
GRANDE OESTE,ITAPIRANGA,2020-07-09,8,0
GRANDE OESTE,ITAPIRANGA,2020-07-10,8,0
GRANDE OESTE,ITAPIRANGA,2020-07-13,13,0
GRANDE OESTE,ITAPIRANGA,2020-07-14,12,0
GRANDE OESTE,ITAPIRANGA,2020-07-15,5,0
GRANDE OESTE,ITAPIRANGA,2020-07-16,5,0
GRANDE OESTE,ITAPIRANGA,2020-07-17,10,0
GRANDE OESTE,ITAPIRANGA,2020-07-18,1,0
GRANDE OESTE,ITAPIRANGA,2020-07-20,29,0
GRANDE OESTE,ITAPIRANGA,2020-07-21,10,0
GRANDE OESTE,ITAPIRANGA,2020-07-22,7,0
GRANDE OESTE,ITAPIRANGA,2020-07-23,10,0
GRANDE OESTE,ITAPIRANGA,2020-07-24,10,0
GRANDE OESTE,ITAPIRANGA,2020-07-26,1,0
GRANDE OESTE,ITAPIRANGA,2020-07-27,10,0
GRANDE OESTE,ITAPIRANGA,2020-07-28,7,0
GRANDE OESTE,ITAPIRANGA,2020-07-29,9,0
GRANDE OESTE,ITAPIRANGA,2020-07-30,9,0
GRANDE OESTE,ITAPIRANGA,2020-07-31,9,0
GRANDE OESTE,ITAPIRANGA,2020-08-01,6,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-05-28,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-03,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-08,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-09,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-10,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-11,0,1
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-12,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-15,5,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-17,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-18,3,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-19,5,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-22,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-24,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-25,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-26,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-27,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-29,5,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-06-30,5,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-01,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-02,5,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-03,6,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-04,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-05,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-06,11,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-07,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-08,7,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-09,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-10,9,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-13,13,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-14,9,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-15,6,1
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-16,10,1
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-17,6,1
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-18,2,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-19,0,1
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-20,14,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-21,5,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-22,9,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-23,3,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-24,18,1
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-25,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-26,1,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-27,11,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-28,9,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-29,8,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-30,9,0
PLANALTO NORTE E NORDESTE,ITAPOA,2020-07-31,3,0
PLANALTO NORTE E NORDESTE,ITAPOA,IGNORADO,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-04-14,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-04-29,0,1
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-06,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-09,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-12,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-13,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-14,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-18,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-21,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-05-27,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-06-14,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-06-17,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-06-21,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-06-24,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-06-25,3,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-06-29,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-01,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-02,5,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-03,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-05,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-06,10,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-07,7,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-08,12,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-09,7,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-10,12,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-12,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-13,6,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-14,9,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-15,4,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-16,10,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-17,6,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-18,2,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-20,13,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-21,6,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-22,10,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-23,4,1
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-24,4,1
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-27,10,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-28,7,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-29,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-30,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,2020-07-31,1,0
ALTO VALE DO ITAJAI,ITUPORANGA,IGNORADO,5,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-04-20,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-04-22,2,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-04-26,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-04-29,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-01,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-05,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-11,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-12,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-19,2,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-05-22,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-06-19,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-06-20,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-06-29,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-06-30,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-01,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-02,2,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-06,3,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-07,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-08,3,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-10,3,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-14,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-15,3,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-17,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-29,1,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-30,2,0
MEIO OESTE E SERRA CATARINENSE,JABORA,2020-07-31,1,0
SUL,JACINTO MACHADO,2020-05-08,1,0
SUL,JACINTO MACHADO,2020-05-15,1,0
SUL,JACINTO MACHADO,2020-05-22,1,0
SUL,JACINTO MACHADO,2020-05-25,1,0
SUL,JACINTO MACHADO,2020-05-26,1,0
SUL,JACINTO MACHADO,2020-06-08,1,0
SUL,JACINTO MACHADO,2020-06-23,1,0
SUL,JACINTO MACHADO,2020-06-26,1,0
SUL,JACINTO MACHADO,2020-06-29,1,0
SUL,JACINTO MACHADO,2020-06-30,1,0
SUL,JACINTO MACHADO,2020-07-01,1,0
SUL,JACINTO MACHADO,2020-07-06,2,0
SUL,JACINTO MACHADO,2020-07-07,1,0
SUL,JACINTO MACHADO,2020-07-08,2,0
SUL,JACINTO MACHADO,2020-07-10,3,0
SUL,JACINTO MACHADO,2020-07-11,2,0
SUL,JACINTO MACHADO,2020-07-13,2,0
SUL,JACINTO MACHADO,2020-07-14,5,0
SUL,JACINTO MACHADO,2020-07-15,2,0
SUL,JACINTO MACHADO,2020-07-16,3,0
SUL,JACINTO MACHADO,2020-07-17,6,0
SUL,JACINTO MACHADO,2020-07-18,2,1
SUL,JACINTO MACHADO,2020-07-20,3,0
SUL,JACINTO MACHADO,2020-07-21,3,0
SUL,JACINTO MACHADO,2020-07-22,5,0
SUL,JACINTO MACHADO,2020-07-23,4,0
SUL,JACINTO MACHADO,2020-07-24,9,0
SUL,JACINTO MACHADO,2020-07-27,1,0
SUL,JACINTO MACHADO,2020-07-28,1,0
SUL,JACINTO MACHADO,2020-07-29,2,0
SUL,JACINTO MACHADO,2020-07-30,1,0
SUL,JACINTO MACHADO,2020-07-31,3,0
SUL,JACINTO MACHADO,2020-08-01,0,1
SUL,JAGUARUNA,2020-03-16,1,0
SUL,JAGUARUNA,2020-03-18,1,0
SUL,JAGUARUNA,2020-04-02,1,0
SUL,JAGUARUNA,2020-04-19,1,0
SUL,JAGUARUNA,2020-05-05,1,0
SUL,JAGUARUNA,2020-05-11,1,0
SUL,JAGUARUNA,2020-05-15,1,0
SUL,JAGUARUNA,2020-05-18,1,0
SUL,JAGUARUNA,2020-06-05,1,0
SUL,JAGUARUNA,2020-06-10,1,0
SUL,JAGUARUNA,2020-06-15,1,0
SUL,JAGUARUNA,2020-06-16,2,0
SUL,JAGUARUNA,2020-06-17,5,0
SUL,JAGUARUNA,2020-06-18,2,0
SUL,JAGUARUNA,2020-06-19,3,0
SUL,JAGUARUNA,2020-06-22,4,0
SUL,JAGUARUNA,2020-06-23,5,0
SUL,JAGUARUNA,2020-06-24,4,0
SUL,JAGUARUNA,2020-06-25,7,0
SUL,JAGUARUNA,2020-06-26,6,0
SUL,JAGUARUNA,2020-06-27,2,0
SUL,JAGUARUNA,2020-06-29,6,0
SUL,JAGUARUNA,2020-06-30,7,0
SUL,JAGUARUNA,2020-07-01,2,0
SUL,JAGUARUNA,2020-07-02,1,0
SUL,JAGUARUNA,2020-07-03,1,0
SUL,JAGUARUNA,2020-07-05,5,0
SUL,JAGUARUNA,2020-07-06,8,0
SUL,JAGUARUNA,2020-07-07,5,0
SUL,JAGUARUNA,2020-07-08,2,0
SUL,JAGUARUNA,2020-07-09,3,1
SUL,JAGUARUNA,2020-07-10,1,0
SUL,JAGUARUNA,2020-07-11,2,0
SUL,JAGUARUNA,2020-07-13,5,0
SUL,JAGUARUNA,2020-07-14,3,0
SUL,JAGUARUNA,2020-07-15,3,0
SUL,JAGUARUNA,2020-07-16,5,0
SUL,JAGUARUNA,2020-07-17,7,0
SUL,JAGUARUNA,2020-07-18,1,0
SUL,JAGUARUNA,2020-07-20,16,0
SUL,JAGUARUNA,2020-07-21,18,0
SUL,JAGUARUNA,2020-07-22,22,0
SUL,JAGUARUNA,2020-07-23,9,0
SUL,JAGUARUNA,2020-07-24,18,0
SUL,JAGUARUNA,2020-07-25,1,0
SUL,JAGUARUNA,2020-07-27,11,0
SUL,JAGUARUNA,2020-07-28,3,0
SUL,JAGUARUNA,2020-07-29,3,0
SUL,JAGUARUNA,2020-07-30,4,1
SUL,JAGUARUNA,2020-07-31,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-03-16,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-03-17,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-03-18,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-03-24,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-03-27,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-01,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-03,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-04,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-08,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-12,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-13,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-15,3,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-17,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-19,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-22,2,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-23,2,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-24,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-27,3,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-29,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-04-30,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-02,0,1
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-04,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-05,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-06,5,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-07,6,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-08,3,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-11,9,1
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-12,2,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-13,4,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-14,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-15,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-18,2,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-19,5,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-20,6,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-21,4,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-22,8,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-23,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-24,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-25,7,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-26,5,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-27,7,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-28,20,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-29,6,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-30,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-05-31,1,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-06-01,5,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-06-02,3,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-06-03,5,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-06-04,8,0
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-06-05,1,1
PLANALTO NORTE E NORDESTE,JARAGUA DO SUL,2020-06-08,10,0
